"Date","Time","Latitude","Longitude"
"2013-08-29","9:30:03 PM",41.77694,-87.7142466667
"2013-08-29","9:30:13 PM",41.77696,-87.713645
"2013-08-29","9:30:23 PM",41.7771533333,-87.71328
"2013-08-29","9:30:33 PM",41.7775383333,-87.7132883333
"2013-08-29","9:30:43 PM",41.7778433333,-87.7133
"2013-08-29","9:30:53 PM",41.7778533333,-87.7137116667
"2013-08-29","9:31:03 PM",41.7778383333,-87.714305
"2013-08-29","9:31:13 PM",41.7778166667,-87.71501
"2013-08-29","9:31:23 PM",41.7778016667,-87.7155883333
"2013-08-29","9:31:33 PM",41.777795,-87.7162466667
"2013-08-29","9:31:43 PM",41.77779,-87.716895
"2013-08-29","9:31:53 PM",41.7777683333,-87.7175833333
"2013-08-29","9:32:03 PM",41.77777,-87.71807
"2013-08-29","9:32:13 PM",41.7777633333,-87.718765
"2013-08-29","9:32:23 PM",41.77775,-87.719495
"2013-08-29","9:33:03 PM",41.77772,-87.7216866667
"2013-08-29","9:33:13 PM",41.7777266667,-87.720905
"2013-08-29","9:33:23 PM",41.7777383333,-87.7202616667
"2013-08-29","9:33:33 PM",41.778255,-87.7202233333
"2013-08-29","9:36:53 PM",41.77966,-87.7216683333
"2013-08-29","9:37:03 PM",41.7796683333,-87.72086
"2013-08-29","9:37:13 PM",41.779655,-87.7203983333
"2013-08-29","9:37:23 PM",41.7796983333,-87.7197566667
"2013-08-29","9:37:33 PM",41.7797216667,-87.7191666667
"2013-08-29","9:37:43 PM",41.77974,-87.7185916667
"2013-08-29","9:37:53 PM",41.779755,-87.717995
"2013-08-29","9:38:03 PM",41.7797633333,-87.71724
"2013-08-29","9:38:13 PM",41.7797566667,-87.7165666667
"2013-08-29","9:38:23 PM",41.779745,-87.715895
"2013-08-29","9:38:33 PM",41.7797466667,-87.7153833333
"2013-08-29","9:38:43 PM",41.779745,-87.7146566667
"2013-08-29","9:38:53 PM",41.7797416667,-87.7139683333
"2013-08-29","9:39:03 PM",41.77976,-87.713425
"2013-08-29","9:39:13 PM",41.7802533333,-87.713415
"2013-08-29","9:39:23 PM",41.7806116667,-87.713475
"2013-08-29","9:39:33 PM",41.7806066667,-87.7141216667
"2013-08-29","9:39:43 PM",41.78056,-87.7146216667
"2013-08-29","9:39:53 PM",41.7805633333,-87.7151733333
"2013-08-29","9:40:03 PM",41.7805433333,-87.7157533333
"2013-08-29","9:40:13 PM",41.7805216667,-87.7164566667
"2013-08-29","9:40:23 PM",41.780515,-87.7171033333
"2013-08-29","9:40:33 PM",41.78051,-87.717715
"2013-08-29","9:40:43 PM",41.7805016667,-87.7183516667
"2013-08-29","9:40:53 PM",41.7804883333,-87.7190016667
"2013-08-29","9:41:03 PM",41.7804783333,-87.7196266667
"2013-08-29","9:41:13 PM",41.7804433333,-87.7202566667
"2013-08-29","9:41:23 PM",41.7804483333,-87.721065
"2013-08-29","9:41:33 PM",41.7804266667,-87.7218116667
"2013-08-29","9:41:43 PM",41.780585,-87.7221533333
"2013-08-29","9:41:53 PM",41.78091,-87.722165
"2013-08-29","9:42:03 PM",41.7811833333,-87.7222083333
"2013-08-29","9:42:13 PM",41.7814716667,-87.7222316667
"2013-08-29","9:42:23 PM",41.7818416667,-87.72225
"2013-08-29","9:42:33 PM",41.7820916667,-87.722135
"2013-08-29","9:42:43 PM",41.7821033333,-87.7214083333
"2013-08-29","9:42:53 PM",41.7821383333,-87.7207033333
"2013-08-29","9:43:03 PM",41.7821516667,-87.7200133333
"2013-08-29","9:43:13 PM",41.7821733333,-87.7192116667
"2013-08-29","9:43:23 PM",41.7821983333,-87.7184333333
"2013-08-29","9:43:33 PM",41.7822083333,-87.71778
"2013-08-29","9:43:43 PM",41.7822266667,-87.7170483333
"2013-08-29","9:43:53 PM",41.7822416667,-87.716355
"2013-08-29","9:44:03 PM",41.78227,-87.7157133333
"2013-08-29","9:44:13 PM",41.78231,-87.715065
"2013-08-29","9:44:23 PM",41.782325,-87.7144166667
"2013-08-29","9:44:33 PM",41.7823416667,-87.7137083333
"2013-08-29","9:44:43 PM",41.7821566667,-87.7134183333
"2013-08-29","9:44:53 PM",41.7815766667,-87.7134116667
"2013-08-29","9:45:03 PM",41.7814333333,-87.7138733333
"2013-08-29","9:45:13 PM",41.7814166667,-87.71465
"2013-08-29","9:45:23 PM",41.78141,-87.7153866667
"2013-08-29","9:45:33 PM",41.7813916667,-87.7160916667
"2013-08-29","9:45:43 PM",41.78139,-87.7168616667
"2013-08-29","9:45:53 PM",41.7813883333,-87.717595
"2013-08-29","9:46:03 PM",41.781365,-87.7182066667
"2013-08-29","9:46:13 PM",41.78137,-87.7190266667
"2013-08-29","9:46:23 PM",41.7813683333,-87.71987
"2013-08-29","9:46:33 PM",41.7813566667,-87.7205066667
"2013-08-29","9:46:43 PM",41.7813483333,-87.721305
"2013-08-29","9:46:53 PM",41.7813333333,-87.722125
"2013-08-29","9:47:33 PM",41.7831483333,-87.7221266667
"2013-08-29","9:47:43 PM",41.7831516667,-87.7214366667
"2013-08-29","9:47:53 PM",41.7831633333,-87.720705
"2013-08-29","9:48:03 PM",41.783175,-87.720015
"2013-08-29","9:48:13 PM",41.7831916667,-87.7191683333
"2013-08-29","9:48:23 PM",41.7831733333,-87.7183966667
"2013-08-29","9:48:33 PM",41.7832066667,-87.7176583333
"2013-08-29","9:48:43 PM",41.7832183333,-87.71687
"2013-08-29","9:48:53 PM",41.7832283333,-87.7160933333
"2013-08-29","9:49:03 PM",41.7832383333,-87.715475
"2013-08-29","9:49:13 PM",41.7832566667,-87.714855
"2013-08-29","9:49:23 PM",41.7832683333,-87.7142283333
"2013-08-29","9:49:33 PM",41.783265,-87.7136183333
"2013-08-29","9:49:43 PM",41.783635,-87.7135183333
"2013-08-29","9:49:53 PM",41.784065,-87.7135266667
"2013-08-29","9:50:03 PM",41.7841183333,-87.7140033333
"2013-08-29","9:50:13 PM",41.784125,-87.714675
"2013-08-29","9:50:23 PM",41.78414,-87.71529
"2013-08-29","9:50:33 PM",41.7841316667,-87.715975
"2013-08-29","9:50:43 PM",41.7841416667,-87.7164766667
"2013-08-29","9:50:53 PM",41.7841133333,-87.7172333333
"2013-08-29","9:51:03 PM",41.784095,-87.717945
"2013-08-29","9:51:13 PM",41.784085,-87.7187183333
"2013-08-29","9:51:23 PM",41.78407,-87.719475
"2013-08-29","9:51:33 PM",41.784045,-87.720195
"2013-08-29","9:51:43 PM",41.7840333333,-87.72091
"2013-08-29","9:51:53 PM",41.7840233333,-87.721655
"2013-08-29","9:52:03 PM",41.784015,-87.722455
"2013-08-29","9:55:33 PM",41.7847566667,-87.7134666667
"2013-08-29","9:55:43 PM",41.785065,-87.7134166667
"2013-08-29","9:55:53 PM",41.7851733333,-87.7139716667
"2013-08-29","9:56:03 PM",41.7851616667,-87.71484
"2013-08-29","9:56:13 PM",41.78512,-87.7155483333
"2013-08-29","9:56:23 PM",41.7851,-87.716445
"2013-08-29","9:56:33 PM",41.785085,-87.7173766667
"2013-08-29","9:56:43 PM",41.78507,-87.71824
"2013-08-29","9:56:53 PM",41.7850483333,-87.7191733333
"2013-08-29","9:57:03 PM",41.785025,-87.7200866667
"2013-08-29","9:58:43 PM",41.785,-87.7220233333
"2013-08-29","9:58:53 PM",41.7850016667,-87.721395
"2013-08-29","9:59:03 PM",41.7850133333,-87.72073
"2013-08-29","9:59:13 PM",41.78522,-87.7204716667
"2013-08-29","9:59:23 PM",41.7855733333,-87.7205066667
"2013-08-29","10:12:43 PM",41.7634066667,-87.7081966667
"2013-08-29","10:12:53 PM",41.7633933333,-87.7090283333
"2013-08-29","10:13:03 PM",41.763385,-87.7097866667
"2013-08-29","10:13:13 PM",41.7633666667,-87.7105333333
"2013-08-29","10:13:23 PM",41.7633583333,-87.71125
"2013-08-29","10:13:33 PM",41.7633433333,-87.71199
"2013-08-29","10:13:43 PM",41.7631266667,-87.7122166667
"2013-08-29","10:13:53 PM",41.7627,-87.7122133333
"2013-08-29","10:14:03 PM",41.7624466667,-87.71191
"2013-08-29","10:14:13 PM",41.762455,-87.7112116667
"2013-08-29","10:14:23 PM",41.76247,-87.7104616667
"2013-08-29","10:14:33 PM",41.76248,-87.709725
"2013-08-29","10:14:43 PM",41.7624883333,-87.7089366667
"2013-08-29","10:14:53 PM",41.762525,-87.7080033333
"2013-08-29","10:15:03 PM",41.7621833333,-87.7076883333
"2013-08-29","10:15:13 PM",41.7616666667,-87.707705
"2013-08-29","10:15:23 PM",41.7616116667,-87.708485
"2013-08-29","10:15:33 PM",41.7616016667,-87.7094033333
"2013-08-29","10:15:43 PM",41.7615916667,-87.7101833333
"2013-08-29","10:15:53 PM",41.7615666667,-87.7110966667
"2013-08-29","10:16:03 PM",41.7615516667,-87.7120066667
"2013-08-29","10:16:13 PM",41.761235,-87.7122016667
"2013-08-29","10:16:23 PM",41.760695,-87.7122033333
"2013-08-29","10:16:33 PM",41.7606483333,-87.7115166667
"2013-08-29","10:16:43 PM",41.76065,-87.7107583333
"2013-08-29","10:16:53 PM",41.7606583333,-87.7100116667
"2013-08-29","10:17:03 PM",41.7606666667,-87.709075
"2013-08-29","10:17:13 PM",41.7606833333,-87.7081316667
"2013-08-29","10:17:23 PM",41.7604733333,-87.7075816667
"2013-08-29","10:17:33 PM",41.7598733333,-87.7075783333
"2013-08-29","10:17:43 PM",41.7597533333,-87.7082716667
"2013-08-29","10:17:53 PM",41.759745,-87.7091183333
"2013-08-29","10:18:03 PM",41.7597316667,-87.7099966667
"2013-08-29","10:18:13 PM",41.7597116667,-87.7108833333
"2013-08-29","10:18:23 PM",41.759695,-87.7117466667
"2013-08-29","10:18:33 PM",41.7595866667,-87.71223
"2013-08-29","10:18:43 PM",41.7590566667,-87.7122116667
"2013-08-29","10:18:53 PM",41.7588116667,-87.7118066667
"2013-08-29","10:19:03 PM",41.7588233333,-87.7109816667
"2013-08-29","10:19:13 PM",41.75884,-87.7101033333
"2013-08-29","10:19:23 PM",41.75885,-87.709215
"2013-08-29","10:19:33 PM",41.758865,-87.70831
"2013-08-29","10:19:43 PM",41.7588966667,-87.7075983333
"2013-08-29","10:19:53 PM",41.7595133333,-87.70752
"2013-08-29","8:28:23 PM",41.7821083333,-87.741315
"2013-08-29","8:28:33 PM",41.7818416667,-87.7412116667
"2013-08-29","8:28:43 PM",41.7815316667,-87.7412133333
"2013-08-29","8:28:53 PM",41.7812116667,-87.7412166667
"2013-08-29","8:29:03 PM",41.7808883333,-87.741215
"2013-08-29","8:29:13 PM",41.780545,-87.7411966667
"2013-08-29","8:29:23 PM",41.780265,-87.7411866667
"2013-08-29","8:29:33 PM",41.779915,-87.7411416667
"2013-08-29","8:29:43 PM",41.7795916667,-87.741125
"2013-08-29","8:29:53 PM",41.7792966667,-87.7411116667
"2013-08-29","8:30:03 PM",41.7790016667,-87.741105
"2013-08-29","8:30:53 PM",41.778285,-87.741075
"2013-08-29","8:31:03 PM",41.7779133333,-87.7410483333
"2013-08-29","8:31:13 PM",41.7775116667,-87.7410366667
"2013-08-29","8:31:23 PM",41.77709,-87.7410283333
"2013-08-29","8:31:33 PM",41.77676,-87.7410766667
"2013-08-29","8:31:43 PM",41.7763616667,-87.7410166667
"2013-08-29","8:31:53 PM",41.775885,-87.7410133333
"2013-08-29","8:32:03 PM",41.7754366667,-87.7409933333
"2013-08-29","8:32:13 PM",41.7750883333,-87.741005
"2013-08-29","8:32:23 PM",41.774645,-87.7409916667
"2013-08-29","8:32:33 PM",41.7741283333,-87.74095
"2013-08-29","8:32:43 PM",41.7736433333,-87.74094
"2013-08-29","8:32:53 PM",41.7732366667,-87.7409366667
"2013-08-29","8:33:13 PM",41.7724616667,-87.7409183333
"2013-08-29","8:33:23 PM",41.7720033333,-87.7409016667
"2013-08-29","8:33:33 PM",41.7715433333,-87.7408916667
"2013-08-29","8:33:43 PM",41.7713566667,-87.740475
"2013-08-29","8:33:53 PM",41.77136,-87.7398666667
"2013-08-29","8:34:03 PM",41.771505,-87.739705
"2013-08-29","8:34:13 PM",41.771995,-87.7397133333
"2013-08-29","8:34:23 PM",41.772355,-87.73972
"2013-08-29","8:34:33 PM",41.7726916667,-87.7397216667
"2013-08-29","8:34:43 PM",41.7730666667,-87.739725
"2013-08-29","8:34:53 PM",41.7735083333,-87.7397333333
"2013-08-29","8:35:03 PM",41.77385,-87.739745
"2013-08-29","8:35:13 PM",41.7741566667,-87.73975
"2013-08-29","8:35:23 PM",41.77457,-87.7397566667
"2013-08-29","8:35:33 PM",41.7749233333,-87.739765
"2013-08-29","8:35:43 PM",41.7753616667,-87.73979
"2013-08-29","8:35:53 PM",41.7759116667,-87.7398116667
"2013-08-29","8:36:03 PM",41.776385,-87.7398283333
"2013-08-29","8:36:13 PM",41.7768416667,-87.739855
"2013-08-29","8:36:23 PM",41.7773233333,-87.7398583333
"2013-08-29","8:36:33 PM",41.7778683333,-87.7398766667
"2013-08-29","8:36:43 PM",41.7782133333,-87.7398866667
"2013-08-29","8:37:03 PM",41.7785266667,-87.7399066667
"2013-08-29","8:37:13 PM",41.7790283333,-87.7399133333
"2013-08-29","8:37:23 PM",41.77952,-87.7399316667
"2013-08-29","8:37:33 PM",41.779975,-87.7399433333
"2013-08-29","8:37:43 PM",41.7804483333,-87.7399516667
"2013-08-29","8:37:53 PM",41.7809883333,-87.73997
"2013-08-29","8:38:03 PM",41.7814833333,-87.7399866667
"2013-08-29","8:38:13 PM",41.781875,-87.7400116667
"2013-08-29","8:38:23 PM",41.78232,-87.74003
"2013-08-29","8:38:33 PM",41.7828416667,-87.74005
"2013-08-29","8:38:43 PM",41.7834083333,-87.74008
"2013-08-29","8:38:53 PM",41.7837866667,-87.7400583333
"2013-08-29","8:39:03 PM",41.783835,-87.73944
"2013-08-29","8:39:13 PM",41.7838633333,-87.73899
"2013-08-29","8:39:23 PM",41.78349,-87.7388783333
"2013-08-29","8:39:33 PM",41.7830133333,-87.7388766667
"2013-08-29","8:39:43 PM",41.7825683333,-87.7388916667
"2013-08-29","8:39:53 PM",41.7822233333,-87.738905
"2013-08-29","8:40:13 PM",41.7816416667,-87.7388516667
"2013-08-29","8:40:23 PM",41.7812266667,-87.7388266667
"2013-08-29","8:40:33 PM",41.7807833333,-87.7388116667
"2013-08-29","8:40:43 PM",41.7804283333,-87.7387933333
"2013-08-29","8:40:53 PM",41.7800516667,-87.73876
"2013-08-29","8:41:03 PM",41.77968,-87.7387483333
"2013-08-29","8:41:13 PM",41.7792666667,-87.7387266667
"2013-08-29","8:41:23 PM",41.77888,-87.73872
"2013-08-29","8:41:33 PM",41.7786566667,-87.73871
"2013-08-29","8:41:43 PM",41.7781716667,-87.7386883333
"2013-08-29","8:41:53 PM",41.7776783333,-87.7386633333
"2013-08-29","8:42:03 PM",41.777155,-87.738645
"2013-08-29","8:42:13 PM",41.77682,-87.7386783333
"2013-08-29","8:42:23 PM",41.776425,-87.7386066667
"2013-08-29","8:42:33 PM",41.7759783333,-87.7385716667
"2013-08-29","8:42:43 PM",41.7754783333,-87.73856
"2013-08-29","8:42:53 PM",41.77508,-87.7385333333
"2013-08-29","8:43:03 PM",41.774605,-87.7385066667
"2013-08-29","8:43:13 PM",41.774125,-87.7384983333
"2013-08-29","8:43:23 PM",41.7736883333,-87.7384666667
"2013-08-29","8:43:33 PM",41.7733166667,-87.7384733333
"2013-08-29","8:43:43 PM",41.7727733333,-87.7384683333
"2013-08-29","8:43:53 PM",41.7724433333,-87.7384816667
"2013-08-29","8:44:03 PM",41.7720266667,-87.7384766667
"2013-08-29","8:44:13 PM",41.771645,-87.7384483333
"2013-08-29","8:44:33 PM",41.7713766667,-87.7377866667
"2013-08-29","8:44:43 PM",41.77138,-87.73717
"2013-08-29","8:44:53 PM",41.7713633333,-87.7362883333
"2013-08-29","8:45:03 PM",41.7711033333,-87.73602
"2013-08-29","8:45:13 PM",41.7706216667,-87.736
"2013-08-29","8:45:23 PM",41.7701116667,-87.73597
"2013-08-29","8:45:33 PM",41.7696383333,-87.7359816667
"2013-08-29","8:45:43 PM",41.76952,-87.7356
"2013-08-29","8:46:03 PM",41.7691383333,-87.7353733333
"2013-08-29","8:46:13 PM",41.768895,-87.7351866667
"2013-08-29","8:46:23 PM",41.7687916667,-87.7348566667
"2013-08-29","8:46:33 PM",41.7691616667,-87.7347966667
"2013-08-29","8:46:43 PM",41.7695783333,-87.7347916667
"2013-08-29","8:46:53 PM",41.770005,-87.7348066667
"2013-08-29","8:47:03 PM",41.7703633333,-87.734805
"2013-08-29","8:47:13 PM",41.7707,-87.73481
"2013-08-29","8:47:23 PM",41.7710433333,-87.7348133333
"2013-08-29","8:47:43 PM",41.7716633333,-87.7348483333
"2013-08-29","8:47:53 PM",41.7720933333,-87.7348516667
"2013-08-29","8:48:03 PM",41.7724016667,-87.734845
"2013-08-29","8:48:13 PM",41.7726783333,-87.7348483333
"2013-08-29","8:48:23 PM",41.77301,-87.7348566667
"2013-08-29","8:48:33 PM",41.7734316667,-87.7348916667
"2013-08-29","8:48:43 PM",41.77379,-87.7349083333
"2013-08-29","8:48:53 PM",41.7741733333,-87.7349066667
"2013-08-29","8:49:03 PM",41.7745633333,-87.734925
"2013-08-29","8:49:13 PM",41.7749233333,-87.7349083333
"2013-08-29","8:49:23 PM",41.7753566667,-87.7349083333
"2013-08-29","8:49:33 PM",41.7758166667,-87.7349216667
"2013-08-29","8:49:43 PM",41.7762366667,-87.7349333333
"2013-08-29","8:49:53 PM",41.7765916667,-87.73493
"2013-08-29","8:50:03 PM",41.7769866667,-87.7349433333
"2013-08-29","8:50:13 PM",41.7772866667,-87.734945
"2013-08-29","8:50:23 PM",41.7776266667,-87.7349583333
"2013-08-29","8:50:33 PM",41.7779716667,-87.7349716667
"2013-08-29","8:50:53 PM",41.7783016667,-87.734995
"2013-08-29","8:51:03 PM",41.7787766667,-87.73501
"2013-08-29","8:51:13 PM",41.7790833333,-87.7350266667
"2013-08-29","8:51:23 PM",41.7794933333,-87.735045
"2013-08-29","8:51:33 PM",41.7798466667,-87.73506
"2013-08-29","8:51:43 PM",41.7801533333,-87.7350683333
"2013-08-29","8:51:53 PM",41.7805483333,-87.7350716667
"2013-08-29","8:52:03 PM",41.7809266667,-87.7350766667
"2013-08-29","8:52:13 PM",41.7813433333,-87.7350916667
"2013-08-29","8:52:23 PM",41.7817316667,-87.7350966667
"2013-08-29","8:52:33 PM",41.7820783333,-87.735105
"2013-08-29","8:52:43 PM",41.7824016667,-87.7351366667
"2013-08-29","8:53:03 PM",41.7829983333,-87.7351583333
"2013-08-29","8:53:13 PM",41.7832933333,-87.7351383333
"2013-08-29","8:53:33 PM",41.78394,-87.7351733333
"2013-08-29","8:53:43 PM",41.7843216667,-87.7352016667
"2013-08-29","8:53:53 PM",41.7847166667,-87.73521
"2013-08-29","8:54:03 PM",41.7851066667,-87.7352083333
"2013-08-29","8:54:23 PM",41.7855466667,-87.7348683333
"2013-08-29","8:54:33 PM",41.7855716667,-87.73422
"2013-08-29","8:54:43 PM",41.7852816667,-87.7339916667
"2013-08-29","8:54:53 PM",41.7848716667,-87.733985
"2013-08-29","8:55:03 PM",41.7843933333,-87.7339666667
"2013-08-29","8:55:13 PM",41.7840383333,-87.7339583333
"2013-08-29","8:55:23 PM",41.7837316667,-87.733945
"2013-08-29","8:55:33 PM",41.78331,-87.7339366667
"2013-08-29","8:55:43 PM",41.7829216667,-87.7339316667
"2013-08-29","8:55:53 PM",41.7825266667,-87.7339166667
"2013-08-29","8:56:03 PM",41.7822033333,-87.733905
"2013-08-29","8:56:13 PM",41.7818,-87.7338883333
"2013-08-29","8:56:23 PM",41.78139,-87.7338783333
"2013-08-29","8:56:33 PM",41.7809433333,-87.73386
"2013-08-29","8:56:43 PM",41.7805933333,-87.73384
"2013-08-29","8:56:53 PM",41.7801483333,-87.7338266667
"2013-08-29","8:57:03 PM",41.7797883333,-87.7338083333
"2013-08-29","8:57:13 PM",41.7794266667,-87.733805
"2013-08-29","8:57:23 PM",41.77903,-87.7337916667
"2013-08-29","8:57:53 PM",41.7787716667,-87.7337833333
"2013-08-29","8:58:03 PM",41.7783933333,-87.733765
"2013-08-29","8:58:13 PM",41.77814,-87.73376
"2013-08-29","8:58:23 PM",41.7777733333,-87.7337416667
"2013-08-29","8:58:33 PM",41.7773183333,-87.7337233333
"2013-08-29","8:58:43 PM",41.776865,-87.7337183333
"2013-08-29","8:58:53 PM",41.77633,-87.7337083333
"2013-08-29","8:59:03 PM",41.77579,-87.73368
"2013-08-29","8:59:13 PM",41.7753033333,-87.73367
"2013-08-29","8:59:23 PM",41.7748616667,-87.7336383333
"2013-08-29","8:59:33 PM",41.7743133333,-87.7336383333
"2013-08-29","8:59:43 PM",41.773715,-87.7336383333
"2013-08-29","8:59:53 PM",41.7733216667,-87.7336333333
"2013-08-29","9:00:03 PM",41.7728733333,-87.7336016667
"2013-08-29","9:00:13 PM",41.7724616667,-87.7336016667
"2013-08-29","9:00:23 PM",41.7719383333,-87.7335883333
"2013-08-29","9:00:33 PM",41.771595,-87.7335883333
"2013-08-29","9:00:43 PM",41.7713033333,-87.7335766667
"2013-08-29","9:00:53 PM",41.7708816667,-87.733565
"2013-08-29","9:01:03 PM",41.7704133333,-87.7335566667
"2013-08-29","9:01:13 PM",41.7699,-87.7335533333
"2013-08-29","9:01:23 PM",41.7695783333,-87.7335766667
"2013-08-29","9:01:33 PM",41.7691016667,-87.733535
"2013-08-29","9:01:43 PM",41.768675,-87.733525
"2013-08-29","9:01:53 PM",41.76818,-87.7334316667
"2013-08-29","9:02:03 PM",41.7680066667,-87.7330966667
"2013-08-29","9:02:13 PM",41.7678733333,-87.7327666667
"2013-08-29","9:02:23 PM",41.7678583333,-87.732355
"2013-08-29","9:02:33 PM",41.7682266667,-87.7323133333
"2013-08-29","9:02:43 PM",41.7687833333,-87.7323183333
"2013-08-29","9:02:53 PM",41.7692233333,-87.7323216667
"2013-08-29","9:03:03 PM",41.7695783333,-87.7323166667
"2013-08-29","9:03:13 PM",41.7700916667,-87.7323283333
"2013-08-29","9:03:23 PM",41.7706266667,-87.7323316667
"2013-08-29","9:03:33 PM",41.7711116667,-87.73234
"2013-08-29","9:03:53 PM",41.7717266667,-87.732355
"2013-08-29","9:04:03 PM",41.7722383333,-87.7323616667
"2013-08-29","9:04:13 PM",41.7727783333,-87.73237
"2013-08-29","9:04:23 PM",41.77324,-87.7323766667
"2013-08-29","9:04:33 PM",41.77378,-87.7323783333
"2013-08-29","9:04:43 PM",41.774335,-87.7323833333
"2013-08-29","9:04:53 PM",41.7747433333,-87.7323766667
"2013-08-29","9:05:03 PM",41.77531,-87.7323933333
"2013-08-29","9:05:13 PM",41.7758883333,-87.7324
"2013-08-29","9:05:23 PM",41.7763683333,-87.7324083333
"2013-08-29","9:05:33 PM",41.776845,-87.7324433333
"2013-08-29","9:05:43 PM",41.7774416667,-87.732465
"2013-08-29","9:05:53 PM",41.77811,-87.73248
"2013-08-29","9:06:23 PM",41.7788416667,-87.7313033333
"2013-08-29","9:06:33 PM",41.778915,-87.73161
"2013-08-29","9:06:53 PM",41.7789216667,-87.7322616667
"2013-08-29","9:07:03 PM",41.7791016667,-87.7324883333
"2013-08-29","9:07:13 PM",41.77967,-87.7325
"2013-08-29","9:07:23 PM",41.7802033333,-87.732505
"2013-08-29","9:07:33 PM",41.7807866667,-87.73253
"2013-08-29","9:07:43 PM",41.7814516667,-87.7325716667
"2013-08-29","9:07:53 PM",41.7820266667,-87.7325883333
"2013-08-29","9:08:03 PM",41.7826983333,-87.7326
"2013-08-29","9:08:13 PM",41.7833166667,-87.7326133333
"2013-08-29","9:08:23 PM",41.783825,-87.732615
"2013-08-29","9:08:33 PM",41.7843833333,-87.732615
"2013-08-29","9:08:43 PM",41.7849933333,-87.7326483333
"2013-08-29","9:08:53 PM",41.7854933333,-87.7326533333
"2013-08-29","9:09:03 PM",41.7856416667,-87.73209
"2013-08-29","9:09:13 PM",41.7856716667,-87.731375
"2013-08-29","9:09:23 PM",41.785695,-87.73059
"2013-08-29","9:09:33 PM",41.7854833333,-87.7303
"2013-08-29","9:09:43 PM",41.7849883333,-87.730295
"2013-08-29","9:09:53 PM",41.7844566667,-87.7302766667
"2013-08-29","9:10:03 PM",41.7840216667,-87.7302316667
"2013-08-29","9:10:13 PM",41.78341,-87.7302133333
"2013-08-29","9:10:23 PM",41.7828983333,-87.7301916667
"2013-08-29","9:10:33 PM",41.782355,-87.7301883333
"2013-08-29","9:10:43 PM",41.7818,-87.73017
"2013-08-29","9:10:53 PM",41.7812266667,-87.7301416667
"2013-08-29","9:11:03 PM",41.7806933333,-87.7301383333
"2013-08-29","9:11:13 PM",41.780255,-87.730135
"2013-08-29","9:11:23 PM",41.779665,-87.7301016667
"2013-08-29","9:11:33 PM",41.7791016667,-87.7300916667
"2013-08-29","9:12:13 PM",41.7785516667,-87.7300716667
"2013-08-29","9:12:23 PM",41.778165,-87.7300716667
"2013-08-29","9:12:33 PM",41.777735,-87.73005
"2013-08-29","9:12:43 PM",41.7773416667,-87.730055
"2013-08-29","9:12:53 PM",41.7770133333,-87.7300466667
"2013-08-29","9:13:03 PM",41.77663,-87.730055
"2013-08-29","9:13:13 PM",41.7763733333,-87.7300533333
"2013-08-29","9:13:23 PM",41.7760166667,-87.7300466667
"2013-08-29","9:13:33 PM",41.775705,-87.73003
"2013-08-29","9:13:43 PM",41.7753366667,-87.7300333333
"2013-08-29","9:13:53 PM",41.7749266667,-87.7300433333
"2013-08-29","9:14:03 PM",41.77455,-87.7300183333
"2013-08-29","9:14:13 PM",41.7741566667,-87.7300116667
"2013-08-29","9:14:23 PM",41.7736733333,-87.7299983333
"2013-08-29","9:14:33 PM",41.7731266667,-87.7299833333
"2013-08-29","9:14:43 PM",41.77272,-87.7299666667
"2013-08-29","9:14:53 PM",41.772325,-87.7299383333
"2013-08-29","9:15:03 PM",41.7718683333,-87.729925
"2013-08-29","9:15:13 PM",41.77151,-87.7298966667
"2013-08-29","9:15:23 PM",41.7709583333,-87.7299
"2013-08-29","9:15:33 PM",41.77039,-87.7298866667
"2013-08-29","9:15:43 PM",41.7698483333,-87.729875
"2013-08-29","9:15:53 PM",41.7692933333,-87.7298516667
"2013-08-29","9:16:03 PM",41.7689283333,-87.7298566667
"2013-08-29","9:16:13 PM",41.7685333333,-87.7298483333
"2013-08-29","9:16:23 PM",41.76801,-87.729835
"2013-08-29","9:16:33 PM",41.7678466667,-87.7291666667
"2013-08-29","9:16:43 PM",41.76805,-87.7286316667
"2013-08-29","9:16:53 PM",41.7685716667,-87.72864
"2013-08-29","9:17:03 PM",41.76912,-87.7286483333
"2013-08-29","9:17:13 PM",41.7695666667,-87.7286533333
"2013-08-29","9:17:23 PM",41.7701383333,-87.728675
"2013-08-29","9:17:33 PM",41.7706166667,-87.7287133333
"2013-08-29","9:17:43 PM",41.7710266667,-87.728725
"2013-08-29","9:18:03 PM",41.7712233333,-87.7286283333
"2013-08-29","9:18:13 PM",41.7712333333,-87.7277216667
"2013-08-29","9:18:23 PM",41.7709766667,-87.72748
"2013-08-29","9:18:33 PM",41.77045,-87.7274683333
"2013-08-29","9:18:43 PM",41.769895,-87.7274483333
"2013-08-29","9:18:53 PM",41.769495,-87.72748
"2013-08-29","9:19:03 PM",41.768945,-87.7274183333
"2013-08-29","9:19:13 PM",41.768345,-87.7274033333
"2013-08-29","9:19:23 PM",41.7678183333,-87.7273766667
"2013-08-29","9:19:33 PM",41.7677633333,-87.7267033333
"2013-08-29","9:19:43 PM",41.7678683333,-87.72624
"2013-08-29","9:19:53 PM",41.768195,-87.726265
"2013-08-29","9:20:03 PM",41.7687533333,-87.7262766667
"2013-08-29","9:20:13 PM",41.7692783333,-87.7262866667
