"Date","Time","Latitude","Longitude"
"2011-09-07","NA",41.9950123368,-87.817519291
"2011-09-07","NA",41.9951083413,-87.8169912661
"2011-09-07","NA",41.9941962982,-87.8210234566
"2011-09-07","NA",41.9941962982,-87.8203034226
"2011-09-07","NA",41.9941962982,-87.8195833886
"2011-09-07","NA",41.9942443005,-87.8187193478
"2011-09-07","NA",41.9942443005,-87.8181913228
"2011-09-07","NA",41.9942443005,-87.8176152956
"2011-09-07","NA",41.9941962982,-87.8171352729
"2011-09-07","NA",41.9942443005,-87.8167512547
"2011-09-07","NA",41.9931882506,-87.8210714589
"2011-09-07","NA",41.9933322574,-87.820735443
"2011-09-07","NA",41.9933322574,-87.8203034226
"2011-09-07","NA",41.9933322574,-87.8199194045
"2011-09-07","NA",41.9933802596,-87.8192473727
"2011-09-07","NA",41.9933322574,-87.8186713455
"2011-09-07","NA",41.9933322574,-87.8181913228
"2011-09-07","NA",41.9933802596,-87.8176152956
"2011-09-07","NA",41.9933802596,-87.8171352729
"2011-09-07","NA",41.9933322574,-87.816799257
"2011-09-07","NA",41.9922762075,-87.816799257
"2011-09-07","NA",41.9917961848,-87.8167512547
"2011-09-07","NA",41.9913161621,-87.8167032525
"2011-09-07","NA",41.9910281485,-87.8167512547
"2011-09-07","NA",41.992372212,-87.817519291
"2011-09-07","NA",41.992372212,-87.8170872706
"2011-09-07","NA",41.992372212,-87.8167512547
"2011-09-07","NA",41.9964524048,-87.8168472593
"2011-09-07","NA",41.9965004071,-87.8162232298
"2011-09-07","NA",41.9965004071,-87.8155992003
"2011-09-07","NA",41.9964524048,-87.8150711754
"2011-09-07","NA",41.9965004071,-87.8145911527
"2011-09-07","NA",41.9965004071,-87.81411113
"2011-09-07","NA",41.9964524048,-87.8137271118
"2011-09-07","NA",41.9964524048,-87.8131510846
"2011-09-07","NA",41.9965004071,-87.8128150687
"2011-09-07","NA",41.9964524048,-87.8122870438
"2011-09-07","NA",41.996308398,-87.8122870438
"2011-09-07","NA",41.9953963549,-87.8164632411
"2011-09-07","NA",41.9953963549,-87.8158872139
"2011-09-07","NA",41.9953963549,-87.8154071912
"2011-09-07","NA",41.9954443572,-87.8149751708
"2011-09-07","NA",41.9954443572,-87.8145911527
"2011-09-07","NA",41.9953963549,-87.8140631277
"2011-09-07","NA",41.9953963549,-87.8131990869
"2011-09-07","NA",41.9953963549,-87.8127670665
"2011-09-07","NA",41.9953963549,-87.8122390415
"2011-09-07","NA",41.9953963549,-87.8115670097
"2011-09-07","NA",41.9953963549,-87.8108469757
"2011-09-07","NA",41.9954443572,-87.8104149553
"2011-09-07","NA",41.9953963549,-87.8099829349
"2011-09-07","NA",41.9953483527,-87.8093589054
"2011-09-07","NA",41.9953963549,-87.8088788827
"2011-09-07","NA",41.9953483527,-87.8083028555
"2011-09-07","NA",41.9953483527,-87.8077748305
"2011-09-07","NA",41.9944843118,-87.816799257
"2011-09-07","NA",41.9944843118,-87.8163672366
"2011-09-07","NA",41.9945323141,-87.8157912094
"2011-09-07","NA",41.9944843118,-87.8152631844
"2011-09-07","NA",41.9944843118,-87.8149751708
"2011-09-07","NA",41.9944843118,-87.8144951481
"2011-09-07","NA",41.9944843118,-87.8140631277
"2011-09-07","NA",41.9944843118,-87.8136311073
"2011-09-07","NA",41.9944843118,-87.8132950914
"2011-09-07","NA",41.9944363096,-87.812863071
"2011-09-07","NA",41.9944363096,-87.8123830483
"2011-09-07","NA",41.9944363096,-87.8118550234
"2011-09-07","NA",41.9944363096,-87.8112789961
"2011-09-07","NA",41.9944363096,-87.8107509712
"2011-09-07","NA",41.9943883073,-87.810174944
"2011-09-07","NA",41.9943883073,-87.8097429235
"2011-09-07","NA",41.994340305,-87.8092629009
"2011-09-07","NA",41.9943883073,-87.8086868736
"2011-09-07","NA",41.9944363096,-87.8080628441
"2011-09-07","NA",41.9943883073,-87.807678826
"2011-09-07","NA",41.9944363096,-87.806958792
"2011-09-07","NA",41.9935242665,-87.8166552502
"2011-09-07","NA",41.9935242665,-87.8156952048
"2011-09-07","NA",41.9934762642,-87.8152151822
"2011-09-07","NA",41.9934282619,-87.8147351595
"2011-09-07","NA",41.9933802596,-87.8142071345
"2011-09-07","NA",41.9934282619,-87.8136791096
"2011-09-07","NA",41.9934762642,-87.8131990869
"2011-09-07","NA",41.9935242665,-87.8125270551
"2011-09-07","NA",41.9934762642,-87.812143037
"2011-09-07","NA",41.9934282619,-87.8115670097
"2011-09-07","NA",41.9935242665,-87.8109909825
"2011-09-07","NA",41.9935242665,-87.8105109598
"2011-09-07","NA",41.9935242665,-87.810366953
"2011-09-07","NA",41.9934282619,-87.8100789394
"2011-09-07","NA",41.9934762642,-87.8095509145
"2011-09-07","NA",41.9934282619,-87.8090708918
"2011-09-07","NA",41.9934762642,-87.8087828782
"2011-09-07","NA",41.9935242665,-87.8082548532
"2011-09-07","NA",41.9935242665,-87.8077268283
"2011-09-07","NA",41.9934762642,-87.8071988033
"2011-09-07","NA",41.9958763776,-87.8167512547
"2011-09-07","NA",41.9948203277,-87.8167512547
"2011-09-07","NA",41.9940522914,-87.8167512547
"2011-09-07","NA",41.992372212,-87.8163672366
"2011-09-07","NA",41.9924682165,-87.8158392116
"2011-09-07","NA",41.9925162188,-87.8153111867
"2011-09-07","NA",41.9925642211,-87.8147351595
"2011-09-07","NA",41.9926122234,-87.8143031391
"2011-09-07","NA",41.9926122234,-87.8137751141
"2011-09-07","NA",41.9926122234,-87.8133430937
"2011-09-07","NA",41.9926602256,-87.8127670665
"2011-09-07","NA",41.9926602256,-87.8121910392
"2011-09-07","NA",41.9926122234,-87.8116630143
"2011-09-07","NA",41.9926602256,-87.8112789961
"2011-09-07","NA",41.9926602256,-87.8108469757
"2011-09-07","NA",41.9926122234,-87.8104149553
"2011-09-07","NA",41.9926602256,-87.8094549099
"2011-09-07","NA",41.9926602256,-87.8099829349
"2011-09-07","NA",41.9927082279,-87.808926885
"2011-09-07","NA",41.9927082279,-87.80839886
"2011-09-07","NA",41.9927562302,-87.8077748305
"2011-09-07","NA",41.9927562302,-87.8071988033
"2011-09-07","NA",41.9961643912,-87.8137271118
"2011-09-07","NA",41.9957323708,-87.8136791096
"2011-09-07","NA",41.9949163322,-87.8137271118
"2011-09-07","NA",41.9929482392,-87.8137751141
"2011-09-07","NA",41.9966444139,-87.8115670097
"2011-09-07","NA",41.9962603958,-87.8115670097
"2011-09-07","NA",41.9958763776,-87.811615012
"2011-09-07","NA",41.9959723821,-87.8102709485
"2011-09-07","NA",41.9956843685,-87.8103189508
"2011-09-07","NA",41.9947243232,-87.8104149553
"2011-09-07","NA",41.993092246,-87.8104149553
"2011-09-07","7:46:30 PM",41.973465,-87.8276433333
"2011-09-07","7:46:40 PM",41.9734566667,-87.8283016667
"2011-09-07","7:46:50 PM",41.973435,-87.8290733333
"2011-09-07","7:47:00 PM",41.9734416667,-87.829835
"2011-09-07","7:47:10 PM",41.9734183333,-87.8305683333
"2011-09-07","7:47:20 PM",41.9734816667,-87.8310983333
"2011-09-07","7:47:50 PM",41.9735366667,-87.8311666667
"2011-09-07","7:48:40 PM",41.9734433333,-87.8284266667
"2011-09-07","7:48:50 PM",41.9734516667,-87.8277716667
"2011-09-07","7:49:00 PM",41.973455,-87.8271733333
"2011-09-07","7:49:10 PM",41.9734833333,-87.82679
"2011-09-07","7:49:50 PM",41.973985,-87.8270683333
"2011-09-07","7:50:00 PM",41.9739616667,-87.8279083333
"2011-09-07","7:50:10 PM",41.973955,-87.8287733333
"2011-09-07","7:50:20 PM",41.9739383333,-87.82977
"2011-09-07","7:50:30 PM",41.9739183333,-87.830715
"2011-09-07","7:50:40 PM",41.97392,-87.8316233333
"2011-09-07","7:50:50 PM",41.9739183333,-87.8324716667
"2011-09-07","7:51:00 PM",41.974115,-87.8328383333
"2011-09-07","7:51:10 PM",41.97452,-87.8328366667
"2011-09-07","7:51:20 PM",41.9749366667,-87.8328416667
"2011-09-07","7:51:30 PM",41.9753116667,-87.832805
"2011-09-07","7:51:40 PM",41.9753633333,-87.832235
"2011-09-07","7:51:50 PM",41.9753566667,-87.83172
"2011-09-07","7:52:00 PM",41.9753633333,-87.8311516667
"2011-09-07","7:52:10 PM",41.9753716667,-87.8305666667
"2011-09-07","7:52:20 PM",41.9753933333,-87.8299783333
"2011-09-07","7:52:30 PM",41.9754016667,-87.8293516667
"2011-09-07","7:52:40 PM",41.9754,-87.82876
"2011-09-07","7:53:00 PM",41.9754283333,-87.82766
"2011-09-07","7:53:10 PM",41.9754316667,-87.827005
"2011-09-07","7:53:20 PM",41.975425,-87.8264133333
"2011-09-07","7:53:30 PM",41.975455,-87.8257683333
"2011-09-07","7:53:40 PM",41.97548,-87.82508
"2011-09-07","7:54:00 PM",41.9753433333,-87.8246133333
"2011-09-07","7:54:10 PM",41.97473,-87.8247133333
"2011-09-07","7:54:50 PM",41.9740783333,-87.8249466667
"2011-09-07","7:55:00 PM",41.9740716667,-87.8257033333
"2011-09-07","7:55:10 PM",41.97405,-87.8263433333
"2011-09-07","7:56:00 PM",41.9743966667,-87.82954
"2011-09-07","7:56:10 PM",41.9745066667,-87.8301433333
"2011-09-07","7:56:20 PM",41.9745,-87.8308316667
"2011-09-07","7:56:30 PM",41.9744816667,-87.83145
"2011-09-07","7:56:40 PM",41.9747016667,-87.8317233333
"2011-09-07","7:56:50 PM",41.9751833333,-87.8317166667
"2011-09-07","7:57:00 PM",41.975595,-87.8317216667
"2011-09-07","7:57:10 PM",41.9761,-87.8317166667
"2011-09-07","7:57:20 PM",41.97637,-87.8319016667
"2011-09-07","7:57:30 PM",41.976345,-87.8325166667
"2011-09-07","7:57:40 PM",41.9763366667,-87.83314
"2011-09-07","7:57:50 PM",41.9762966667,-87.833715
"2011-09-07","7:58:00 PM",41.97584,-87.83373
"2011-09-07","7:58:10 PM",41.97568,-87.8341916667
"2011-09-07","7:58:20 PM",41.9756683333,-87.8348733333
"2011-09-07","7:58:30 PM",41.9756516667,-87.8355516667
"2011-09-07","7:58:40 PM",41.9756433333,-87.83623
"2011-09-07","7:58:50 PM",41.9757483333,-87.83656
"2011-09-07","7:59:00 PM",41.9762983333,-87.836545
"2011-09-07","7:59:10 PM",41.9763883333,-87.8361133333
"2011-09-07","7:59:20 PM",41.976405,-87.835515
"2011-09-07","7:59:30 PM",41.9764183333,-87.8348133333
"2011-09-07","7:59:40 PM",41.976435,-87.8341716667
"2011-09-07","8:00:20 PM",41.9764016667,-87.8318066667
"2011-09-07","8:00:30 PM",41.97679,-87.8317966667
"2011-09-07","8:00:40 PM",41.9771716667,-87.8318183333
"2011-09-07","8:00:50 PM",41.9776583333,-87.83184
"2011-09-07","8:01:00 PM",41.9779433333,-87.8316
"2011-09-07","8:01:10 PM",41.9779583333,-87.8310383333
"2011-09-07","8:01:20 PM",41.97796,-87.8303483333
"2011-09-07","8:01:30 PM",41.97797,-87.829765
"2011-09-07","8:01:40 PM",41.97791,-87.8293733333
"2011-09-07","8:01:50 PM",41.9775366667,-87.8293616667
"2011-09-07","8:02:00 PM",41.977325,-87.8293516667
"2011-09-07","8:02:10 PM",41.9772666667,-87.8298916667
"2011-09-07","8:02:20 PM",41.9772516667,-87.8305833333
"2011-09-07","8:02:30 PM",41.9772416667,-87.8312633333
"2011-09-07","8:02:40 PM",41.9772316667,-87.8317783333
"2011-09-07","8:02:50 PM",41.977225,-87.8324066667
"2011-09-07","8:03:00 PM",41.97721,-87.832985
"2011-09-07","8:03:20 PM",41.9772,-87.834035
"2011-09-07","8:03:30 PM",41.977185,-87.8346633333
"2011-09-07","8:03:40 PM",41.9771683333,-87.8353333333
"2011-09-07","8:03:50 PM",41.97718,-87.83598
"2011-09-07","8:04:00 PM",41.9772033333,-87.83656
"2011-09-07","8:04:20 PM",41.9777833333,-87.8365416667
"2011-09-07","8:04:30 PM",41.977955,-87.8361933333
"2011-09-07","8:04:40 PM",41.9779583333,-87.8355383333
"2011-09-07","8:04:50 PM",41.9779733333,-87.8349366667
"2011-09-07","8:05:00 PM",41.97798,-87.8343033333
"2011-09-07","8:05:10 PM",41.9779916667,-87.8337266667
"2011-09-07","8:05:20 PM",41.9780066667,-87.8331516667
"2011-09-07","8:05:30 PM",41.9781583333,-87.8327916667
"2011-09-07","8:05:40 PM",41.9785816667,-87.8328033333
"2011-09-07","8:05:50 PM",41.9789833333,-87.8328116667
"2011-09-07","8:06:00 PM",41.9795283333,-87.8327966667
"2011-09-07","8:06:10 PM",41.9800166667,-87.8328
"2011-09-07","8:06:20 PM",41.9800933333,-87.8323533333
"2011-09-07","8:06:30 PM",41.9801066667,-87.8317316667
"2011-09-07","8:06:40 PM",41.9801166667,-87.8310566667
"2011-09-07","8:06:50 PM",41.9800366667,-87.8305316667
"2011-09-07","8:07:00 PM",41.97957,-87.8305216667
"2011-09-07","8:07:10 PM",41.979115,-87.8305083333
"2011-09-07","8:07:20 PM",41.9787133333,-87.8307016667
"2011-09-07","8:07:30 PM",41.9786966667,-87.8313016667
"2011-09-07","8:07:40 PM",41.978965,-87.8316383333
"2011-09-07","8:07:50 PM",41.9794616667,-87.8316416667
"2011-09-07","8:08:00 PM",41.9799466667,-87.8316333333
"2011-09-07","8:08:10 PM",41.9801533333,-87.8313716667
"2011-09-07","8:08:20 PM",41.98017,-87.8307183333
"2011-09-07","8:08:30 PM",41.9801866667,-87.8300366667
"2011-09-07","8:08:40 PM",41.9802,-87.82947
"2011-09-07","8:08:50 PM",41.979865,-87.8293583333
"2011-09-07","8:09:00 PM",41.9793616667,-87.829355
"2011-09-07","8:09:10 PM",41.978855,-87.8293366667
"2011-09-07","8:09:20 PM",41.9783616667,-87.8293383333
"2011-09-07","8:09:30 PM",41.97791,-87.8293283333
"2011-09-07","8:09:50 PM",41.9773633333,-87.82969
"2011-09-07","8:10:00 PM",41.9773483333,-87.8303466667
"2011-09-07","8:10:10 PM",41.9773333333,-87.8310466667
"2011-09-07","8:10:20 PM",41.9773183333,-87.83168
"2011-09-07","8:10:30 PM",41.9772983333,-87.83239
"2011-09-07","8:10:40 PM",41.9775033333,-87.8327466667
"2011-09-07","8:10:50 PM",41.977935,-87.832735
"2011-09-07","8:11:00 PM",41.978475,-87.83274
"2011-09-07","8:11:10 PM",41.9789666667,-87.83275
"2011-09-07","8:11:20 PM",41.9794433333,-87.83273
"2011-09-07","8:11:30 PM",41.97991,-87.8327283333
"2011-09-07","8:11:40 PM",41.98017,-87.8329033333
"2011-09-07","8:11:50 PM",41.9804283333,-87.8331533333
"2011-09-07","8:12:00 PM",41.9809133333,-87.833145
"2011-09-07","8:12:20 PM",41.9811483333,-87.833515
"2011-09-07","8:12:30 PM",41.9811483333,-87.8340683333
"2011-09-07","8:12:40 PM",41.9811516667,-87.8346383333
"2011-09-07","8:12:50 PM",41.9811416667,-87.83541
"2011-09-07","8:13:00 PM",41.9811233333,-87.8360916667
"2011-09-07","8:13:10 PM",41.98081,-87.8363266667
"2011-09-07","8:13:20 PM",41.9803733333,-87.8363366667
"2011-09-07","8:13:30 PM",41.9799283333,-87.8362716667
"2011-09-07","8:13:40 PM",41.9795766667,-87.8360333333
"2011-09-07","8:13:50 PM",41.9794733333,-87.8357316667
"2011-09-07","8:15:30 PM",41.9811416667,-87.8346583333
"2011-09-07","8:15:40 PM",41.981375,-87.8343666667
"2011-09-07","8:15:50 PM",41.9818516667,-87.83437
"2011-09-07","8:16:00 PM",41.9823066667,-87.8343633333
"2011-09-07","8:16:10 PM",41.9827466667,-87.8343433333
"2011-09-07","8:16:20 PM",41.98312,-87.83404
"2011-09-07","8:16:30 PM",41.9832,-87.833495
"2011-09-07","8:16:40 PM",41.9831416667,-87.8331416667
"2011-09-07","8:16:50 PM",41.9827133333,-87.833155
"2011-09-07","8:17:00 PM",41.9822616667,-87.833155
"2011-09-07","8:17:10 PM",41.981745,-87.8331583333
"2011-09-07","8:17:20 PM",41.981345,-87.8331616667
"2011-09-07","8:17:30 PM",41.9811916667,-87.8328683333
"2011-09-07","8:17:40 PM",41.9811866667,-87.8323766667
"2011-09-07","8:17:50 PM",41.9811983333,-87.8317933333
"2011-09-07","8:18:00 PM",41.98121,-87.83121
"2011-09-07","8:18:10 PM",41.98122,-87.8305683333
"2011-09-07","8:18:20 PM",41.98123,-87.8299066667
"2011-09-07","8:18:30 PM",41.9812383333,-87.8294433333
"2011-09-07","8:18:40 PM",41.9812483333,-87.8288783333
"2011-09-07","8:18:50 PM",41.981255,-87.8283616667
"2011-09-07","8:19:00 PM",41.98159,-87.8281983333
"2011-09-07","8:19:10 PM",41.98207,-87.8281966667
"2011-09-07","8:19:20 PM",41.9825666667,-87.8282116667
"2011-09-07","8:19:30 PM",41.9830883333,-87.8282183333
"2011-09-07","8:19:40 PM",41.98357,-87.8282216667
"2011-09-07","8:19:50 PM",41.9840083333,-87.82813
"2011-09-07","8:20:00 PM",41.9840083333,-87.8274633333
"2011-09-07","8:20:10 PM",41.9839666667,-87.82674
"2011-09-07","8:20:20 PM",41.9839233333,-87.826185
"2011-09-07","8:20:30 PM",41.983855,-87.8254716667
"2011-09-07","8:20:40 PM",41.9837783333,-87.82481
"2011-09-07","8:20:50 PM",41.9837033333,-87.8241266667
"2011-09-07","8:21:00 PM",41.98366,-87.8237066667
"2011-09-07","8:21:20 PM",41.983215,-87.8235916667
"2011-09-07","8:21:30 PM",41.9830783333,-87.8239716667
"2011-09-07","8:21:40 PM",41.98308,-87.824585
"2011-09-07","8:21:50 PM",41.98308,-87.8252616667
"2011-09-07","8:22:00 PM",41.983065,-87.825885
"2011-09-07","8:22:10 PM",41.98272,-87.8260266667
"2011-09-07","8:22:20 PM",41.9822733333,-87.8260166667
"2011-09-07","8:23:00 PM",41.98296,-87.826035
"2011-09-07","8:23:10 PM",41.9833583333,-87.8262116667
"2011-09-07","8:23:20 PM",41.98383,-87.8261966667
"2011-09-07","8:23:40 PM",41.9837583333,-87.82507
"2011-09-07","8:23:50 PM",41.9833116667,-87.8250683333
"2011-09-07","8:24:00 PM",41.9830733333,-87.8249
"2011-09-07","8:24:10 PM",41.9830866667,-87.8242316667
"2011-09-07","8:24:30 PM",41.9831783333,-87.8232216667
"2011-09-07","8:24:40 PM",41.9832083333,-87.8225666667
"2011-09-07","8:24:50 PM",41.9832233333,-87.8219783333
"2011-09-07","8:25:00 PM",41.98324,-87.821215
"2011-09-07","8:25:20 PM",41.9831866667,-87.81969
"2011-09-07","8:25:30 PM",41.9830983333,-87.818945
"2011-09-07","8:25:40 PM",41.9829633333,-87.8182566667
"2011-09-07","8:25:50 PM",41.9827833333,-87.81756
"2011-09-07","8:26:00 PM",41.9826616667,-87.8170933333
"2011-09-07","8:26:10 PM",41.9825366667,-87.81657
"2011-09-07","8:26:20 PM",41.9823916667,-87.815925
"2011-09-07","8:26:30 PM",41.9822833333,-87.815295
"2011-09-07","8:26:40 PM",41.9821516667,-87.8145133333
"2011-09-07","8:26:50 PM",41.9819483333,-87.8142116667
"2011-09-07","8:27:00 PM",41.981765,-87.8147866667
"2011-09-07","8:27:10 PM",41.9816383333,-87.81543
"2011-09-07","8:27:20 PM",41.981585,-87.81608
"2011-09-07","8:27:30 PM",41.981565,-87.8166066667
"2011-09-07","8:27:40 PM",41.9816033333,-87.8168466667
"2011-09-07","8:27:50 PM",41.9820483333,-87.8168616667
"2011-09-07","8:28:00 PM",41.9824966667,-87.81686
"2011-09-07","8:28:10 PM",41.9826966667,-87.8172166667
"2011-09-07","8:28:20 PM",41.9828633333,-87.8177933333
"2011-09-07","8:28:30 PM",41.9826333333,-87.8180816667
"2011-09-07","8:28:40 PM",41.98213,-87.8180733333
"2011-09-07","8:28:50 PM",41.981675,-87.8180783333
"2011-09-07","8:29:00 PM",41.981535,-87.8184966667
"2011-09-07","8:29:10 PM",41.9815133333,-87.8190966667
"2011-09-07","8:29:20 PM",41.9817783333,-87.819305
"2011-09-07","8:29:30 PM",41.9822733333,-87.8193066667
"2011-09-07","8:29:40 PM",41.982745,-87.8193083333
"2011-09-07","8:29:50 PM",41.9830766667,-87.8193233333
"2011-09-07","8:30:00 PM",41.9831583333,-87.8198766667
"2011-09-07","8:30:10 PM",41.9831833333,-87.8204583333
"2011-09-07","8:30:20 PM",41.9827883333,-87.8205433333
"2011-09-07","8:30:30 PM",41.982305,-87.8205416667
"2011-09-07","8:30:40 PM",41.9818383333,-87.8205466667
"2011-09-07","8:30:50 PM",41.981525,-87.82058
"2011-09-07","8:31:00 PM",41.9814816667,-87.821125
"2011-09-07","8:31:10 PM",41.9814633333,-87.82167
"2011-09-07","8:31:20 PM",41.981885,-87.8217533333
"2011-09-07","8:31:30 PM",41.9823166667,-87.8217866667
"2011-09-07","8:31:40 PM",41.982795,-87.8217783333
"2011-09-07","8:31:50 PM",41.9831316667,-87.82176
"2011-09-07","8:32:00 PM",41.9831816667,-87.8211533333
"2011-09-07","8:32:10 PM",41.9829266667,-87.8210733333
"2011-09-07","8:32:20 PM",41.98258,-87.8211016667
"2011-09-07","8:32:30 PM",41.982315,-87.8212516667
"2011-09-07","8:32:40 PM",41.9823216667,-87.8218
"2011-09-07","8:32:50 PM",41.9822933333,-87.8225283333
"2011-09-07","8:33:20 PM",41.9820916667,-87.8236183333
"2011-09-07","8:33:30 PM",41.9815966667,-87.8236783333
"2011-09-07","8:33:40 PM",41.9813733333,-87.82339
"2011-09-07","8:33:50 PM",41.98139,-87.8227566667
"2011-09-07","8:34:00 PM",41.9814083333,-87.8221216667
"2011-09-07","8:34:10 PM",41.9814166667,-87.82153
"2011-09-07","8:34:20 PM",41.981445,-87.820875
"2011-09-07","8:34:30 PM",41.9814566667,-87.8202016667
"2011-09-07","8:34:40 PM",41.9814616667,-87.8195633333
"2011-09-07","8:34:50 PM",41.98149,-87.8189183333
"2011-09-07","8:35:00 PM",41.9815066667,-87.8181916667
"2011-09-07","8:35:10 PM",41.98152,-87.8174433333
"2011-09-07","8:35:20 PM",41.9815183333,-87.81702
"2011-09-07","8:35:30 PM",41.9810666667,-87.816955
"2011-09-07","8:35:40 PM",41.980655,-87.8170966667
"2011-09-07","8:35:50 PM",41.9806466667,-87.8176983333
"2011-09-07","8:36:00 PM",41.9806266667,-87.81829
"2011-09-07","8:36:10 PM",41.98061,-87.8189733333
"2011-09-07","8:36:20 PM",41.9805816667,-87.819625
"2011-09-07","8:36:30 PM",41.98055,-87.820385
"2011-09-07","8:36:40 PM",41.9805066667,-87.8210716667
"2011-09-07","8:36:50 PM",41.9805016667,-87.82154
"2011-09-07","8:37:10 PM",41.980515,-87.8222566667
"2011-09-07","8:37:20 PM",41.9804833333,-87.82308
"2011-09-07","8:37:30 PM",41.9804833333,-87.8236083333
"2011-09-07","8:37:40 PM",41.980165,-87.8238416667
"2011-09-07","8:37:50 PM",41.979635,-87.8238683333
"2011-09-07","8:38:00 PM",41.9795866667,-87.82334
"2011-09-07","8:38:10 PM",41.9795966667,-87.82272
"2011-09-07","8:38:20 PM",41.9796183333,-87.8220566667
"2011-09-07","8:38:30 PM",41.9796266667,-87.8215333333
"2011-09-07","8:38:40 PM",41.9796483333,-87.8208266667
"2011-09-07","8:38:50 PM",41.9796883333,-87.8202
"2011-09-07","8:39:00 PM",41.979695,-87.8196216667
"2011-09-07","8:39:10 PM",41.9797083333,-87.819005
"2011-09-07","8:39:20 PM",41.9797366667,-87.81827
"2011-09-07","8:39:30 PM",41.9797316667,-87.81762
"2011-09-07","8:39:50 PM",41.97937,-87.8170566667
"2011-09-07","8:40:00 PM",41.9789166667,-87.8171016667
"2011-09-07","8:40:10 PM",41.9788716667,-87.8176333333
"2011-09-07","8:40:20 PM",41.9788583333,-87.818335
"2011-09-07","8:40:40 PM",41.97882,-87.8195616667
"2011-09-07","8:40:50 PM",41.9787866667,-87.8201466667
"2011-09-07","8:41:00 PM",41.9787733333,-87.8207233333
"2011-09-07","8:41:10 PM",41.9787483333,-87.82136
"2011-09-07","8:41:20 PM",41.9787216667,-87.8218683333
"2011-09-07","8:41:30 PM",41.9786966667,-87.8226483333
"2011-09-07","8:41:40 PM",41.978685,-87.8234033333
"2011-09-07","8:42:00 PM",41.9784116667,-87.8240583333
"2011-09-07","8:42:10 PM",41.9778983333,-87.824115
"2011-09-07","8:42:20 PM",41.9777766667,-87.8236733333
"2011-09-07","8:42:30 PM",41.9777966667,-87.82303
"2011-09-07","8:42:40 PM",41.9778016667,-87.822425
"2011-09-07","8:42:50 PM",41.9778316667,-87.8218783333
"2011-09-07","8:43:00 PM",41.977835,-87.8211783333
"2011-09-07","8:43:10 PM",41.9778566667,-87.820485
"2011-09-07","8:43:20 PM",41.9778833333,-87.819815
"2011-09-07","8:43:30 PM",41.9779033333,-87.8192116667
"2011-09-07","8:43:40 PM",41.9779233333,-87.8185133333
"2011-09-07","8:43:50 PM",41.9779433333,-87.81781
"2011-09-07","8:44:00 PM",41.9779466667,-87.8171966667
"2011-09-07","8:44:10 PM",41.9775066667,-87.8170766667
"2011-09-07","8:44:20 PM",41.9770816667,-87.8171466667
"2011-09-07","8:44:30 PM",41.9770466667,-87.8177416667
"2011-09-07","8:44:40 PM",41.9770333333,-87.8183333333
"2011-09-07","8:44:50 PM",41.9770116667,-87.8190266667
"2011-09-07","8:45:00 PM",41.9769816667,-87.8197466667
"2011-09-07","8:45:10 PM",41.9769583333,-87.82042
"2011-09-07","8:45:20 PM",41.9769416667,-87.8210933333
"2011-09-07","8:45:30 PM",41.9769216667,-87.8216283333
"2011-09-07","8:45:40 PM",41.9768966667,-87.8223133333
"2011-09-07","8:45:50 PM",41.9768766667,-87.8230366667
"2011-09-07","8:46:00 PM",41.9768566667,-87.8237566667
"2011-09-07","8:46:20 PM",41.9765266667,-87.8242466667
"2011-09-07","8:46:30 PM",41.9759983333,-87.824275
"2011-09-07","8:46:40 PM",41.9759516667,-87.8237033333
"2011-09-07","8:46:50 PM",41.9759616667,-87.823045
"2011-09-07","8:47:00 PM",41.97598,-87.8224116667
"2011-09-07","8:47:10 PM",41.9759883333,-87.821775
"2011-09-07","8:47:20 PM",41.97601,-87.8211366667
"2011-09-07","8:47:30 PM",41.9760316667,-87.82053
"2011-09-07","8:47:40 PM",41.9760266667,-87.8199433333
"2011-09-07","8:47:50 PM",41.97605,-87.8194666667
"2011-09-07","8:48:00 PM",41.976085,-87.818765
"2011-09-07","8:48:10 PM",41.9760933333,-87.8181233333
"2011-09-07","8:48:20 PM",41.976105,-87.8174466667
"2011-09-07","8:48:40 PM",41.97564,-87.8170666667
"2011-09-07","8:48:50 PM",41.9752216667,-87.817205
"2011-09-07","8:49:00 PM",41.9752133333,-87.8177483333
"2011-09-07","8:49:10 PM",41.975185,-87.8183783333
"2011-09-07","8:49:20 PM",41.9751716667,-87.8190233333
"2011-09-07","8:49:30 PM",41.9751483333,-87.8194716667
"2011-09-07","8:49:40 PM",41.9751266667,-87.8201066667
"2011-09-07","8:49:50 PM",41.975105,-87.8208016667
"2011-09-07","8:50:00 PM",41.9750883333,-87.821485
"2011-09-07","8:50:10 PM",41.97507,-87.8221
"2011-09-07","8:50:20 PM",41.9750383333,-87.8228316667
"2011-09-07","8:50:30 PM",41.9750183333,-87.8235516667
"2011-09-07","8:50:40 PM",41.975,-87.8241966667
"2011-09-07","8:51:10 PM",41.974075,-87.8240816667
"2011-09-07","8:51:20 PM",41.9741016667,-87.82319
"2011-09-07","8:51:30 PM",41.9741266667,-87.82238
"2011-09-07","8:51:40 PM",41.9741483333,-87.8216333333
"2011-09-07","8:51:50 PM",41.974165,-87.8208483333
"2011-09-07","8:52:00 PM",41.9741783333,-87.820075
"2011-09-07","8:52:10 PM",41.97419,-87.8195516667
"2011-09-07","8:52:20 PM",41.9738083333,-87.8194266667
"2011-09-07","8:52:30 PM",41.9734766667,-87.8193033333
